id,name,lat,lon,subway,suburban
618002549,Hamburg Hbf,53.551753,10.005659,False,False
618098549,Hamburg Hbf (S-Bahn),53.551753,10.005659,False,False
670694826,"Hauptbahnhof Süd, Hamburg",53.551753,10.005659,False,False
690694827,"Hauptbahnhof Nord, Hamburg",53.551753,10.005659,False,False
694785,"Mönckebergstraße, Hamburg",53.551312,10.002019,True,False
694866,"Steinstraße, Hamburg",53.54911,10.006154,True,False
694786,"Meßberg, Hamburg",53.547717,10.000823,True,False
694842,"Lohmühlenstraße, Hamburg",53.556697,10.019098,True,False
694995,"Jungfernstieg, Hamburg",53.553209,9.994701,True,True
694996,"Berliner Tor, Hamburg",53.55338,10.023206,True,True
8000908,Hamburg Berliner Tor,53.552993,10.024653,True,True
8002548,Hamburg Dammtor,53.560841,9.989533,False,True
8003137,Hamburg Jungfernstieg,53.55231,9.993946,True,True
8004266,Hamburg-Hammerbrook,53.546449,10.02371,False,True
694784,"Rathaus, Hamburg",53.550306,9.994099,True,False
694811,"Gänsemarkt (Oper), Hamburg",53.5556,9.986036,True,False
600694785,"Mönckebergstraße (U), Hamburg",53.551303,10.001326,False,False
694818,"Rödingsmarkt, Hamburg",53.548166,9.986845,True,False
694820,"Gerhart-Hauptmann-Platz, Hamburg",53.550764,9.99872,False,False
694825,"Steinstraße (Deichtorplatz) (U), Hamburg",53.548858,10.005857,True,False
895126,"Lübecker Straße, Hamburg",53.560095,10.028788,True,False
8005663,Hamburg Stadthausbrücke,53.549497,9.984391,False,True
694781,"Messehallen (U), Hamburg",53.558036,9.97657,True,False
694819,"Rathausmarkt, Hamburg",53.550369,9.994009,True,False
694828,"Lohmühlenstraße (U), Hamburg",53.556742,10.01935,True,False
694830,"Wartenau, Hamburg",53.56476,10.035512,True,False
694831,"Uhlandstraße, Hamburg",53.564607,10.026802,True,False
694853,"Hammerbrook (Süd) (S), Hamburg",53.545451,10.024806,False,True
694884,"Burgstraße, Hamburg",53.555744,10.041697,True,False
895883,"Überseequartier, Hamburg",53.540355,9.998666,True,False
895975,"Hammerbrook (Nord) (S), Hamburg",53.547708,10.022999,False,True
896022,"Berliner Tor (Beim Strohhause) (S+U), Hamburg",53.553452,10.02308,True,True
8002628,Hamburg Hasselbrook,53.56485,10.056511,False,True
8003519,Hamburg Landwehr,53.56085,10.037139,False,True
8005191,Hamburg-Rothenburgsort,53.538287,10.044457,False,True
8070146,Hamburg-Sternschanze,53.563762,9.965846,True,True
110066,"Kurt-Schumacher-Allee, Hamburg",53.551906,10.016222,False,False
374630,"Gänsemarkt (Valentinskamp) (U), Hamburg",53.555627,9.987096,True,False
692080,"Baumwall (Elbphilharmonie), Hamburg",53.544229,9.981703,True,False
692958,"Mundsburg, Hamburg",53.569426,10.027539,True,False
694780,"Gänsemarkt (U), Hamburg",53.555376,9.98849,True,False
694810,"Stephansplatz (Oper/CCH), Hamburg",53.558549,9.989317,True,False
694821,"HBF/Mönckebergstraße, Hamburg",53.551573,10.004185,False,False
694881,"Hammer Kirche, Hamburg",53.555609,10.055109,True,False
694885,"Borgfelder Straße, Hamburg",53.55471,10.033643,False,False
694886,"Berliner Tor (Bürgerweide) (S+U), Hamburg",53.553038,10.025633,True,True
895617,"Jungfernstieg (S+U), Hamburg",53.553128,9.99285,True,True
895914,"HafenCity Universität, Hamburg",53.540543,10.008149,True,False
8003518,Hamburg Landungsbrücken,53.546314,9.970619,True,True
371664,"Jakobikirchhof, Hamburg",53.550072,10.000724,False,False
692467,"Schlump, Hamburg",53.567583,9.970125,True,False
693282,"Ritterstraße, Hamburg",53.56761,10.04674,True,False
694783,"Rödingsmarkt (Großer Burstah) (U), Hamburg",53.548589,9.987411,True,False
694802,"Bahnhof Dammtor, Hamburg",53.561048,9.990315,False,True
694824,"Burgstraße (U), Hamburg",53.555555,10.041643,True,False
694841,"Böckmannstraße, Hamburg",53.55489,10.015143,False,False
694846,"Jungestraße, Hamburg",53.556328,10.028105,False,False
694879,"HBF/Spitalerstraße, Hamburg",53.552553,10.00547,False,False
695445,"Rathausmarkt (Petrikirche), Hamburg",53.550351,9.996041,True,False
895337,"Uhlandstraße (U), Hamburg",53.565524,10.026128,True,False
895341,"Wartenau (U), Hamburg",53.564185,10.034461,True,False
895667,"HBF/Steintordamm, Hamburg",53.551924,10.007754,False,False
8002550,Hamburg Holstenstraße,53.561668,9.950169,False,True
620694784,Hamburg Rathaus,53.550414,9.996023,False,False
692468,"Christuskirche, Hamburg",53.569614,9.962349,True,False
692472,"Sternschanze (Kehre) (S+U), Hamburg",53.564257,9.968821,True,True
692959,"Hamburger Straße, Hamburg",53.574487,10.037319,True,False
692999,"Mundsburg (U), Hamburg",53.569938,10.026955,True,False
693217,"Rauhes Haus, Hamburg",53.554189,10.066148,True,False
694247,"Brandstwiete, Hamburg",53.547043,9.997066,False,False
694782,"Baumwall (U), Hamburg",53.544193,9.981119,True,False
694787,"Stephansplatz (U), Hamburg",53.558225,9.988661,True,False
694788,"Hallerstraße, Hamburg",53.572851,9.989065,True,False
694809,"Sievekingplatz, Hamburg",53.556158,9.977038,False,False
694823,"Hammer Kirche (U), Hamburg",53.555259,10.055558,True,False
694829,"Lübecker Straße (U), Hamburg",53.56005,10.028627,True,False
694833,"Alfredstraße, Hamburg",53.557443,10.032519,False,False
694844,"Landwehr (Ramazan-Avci-Platz) (S), Hamburg",53.561201,10.03731,False,True
694872,"Rothenburgsort (S), Hamburg",53.540669,10.042919,False,True
694887,"Hauptbahnhof/ZOB, Hamburg",53.551888,10.010334,True,True
694889,"HBF/Steintorwall, Hamburg",53.551294,10.005776,False,False
694992,"Wandsbeker Chaussee, Hamburg",53.569758,10.057815,True,True
895177,"Landungsbrücken, Hamburg",53.545874,9.97132,True,True
895301,"Bahnhof Hasselbrook, Hamburg",53.565174,10.057383,False,True
8005870,Hamburg-Tiefstack,53.530772,10.066732,False,True
8006198,Hamburg Wandsbeker Chaussee,53.570118,10.05981,True,True
8006705,Hamburg Reeperbahn,53.549667,9.957414,False,True
600692080,"Baumwall, Hamburg",53.544229,9.982494,False,False
111099,"Speersort, Hamburg",53.549515,9.996625,False,False
310061,"Hammer Kirche (Hammer Landstraße) (U), Hamburg",53.554926,10.05741,False,False
310073,"Bullenhuser Damm (West), Hamburg",53.542665,10.042821,False,False
371943,"Elbbrücken, Hamburg",53.535222,10.02362,True,True
692469,"Emilienstraße, Hamburg",53.571655,9.952776,True,False
692960,"Dehnhaide, Hamburg",53.578945,10.040834,True,False
693302,"Ritterstraße (U), Hamburg",53.56716,10.044025,True,False
694803,"Universität/Staatsbibliothek, Hamburg",53.564221,9.984445,False,False
694847,"Wendenstraße, Hamburg",53.547789,10.028492,False,False
895155,"Uferstraße, Hamburg",53.567376,10.030658,False,False
895750,"Normannenweg, Hamburg",53.551375,10.035467,False,False
895871,"Überseequartier (U), Hamburg",53.54075,9.997003,True,False
895928,"HafenCity Universität (U), Hamburg",53.540453,10.009237,True,False
8000147,Hamburg-Harburg,53.456198,9.991591,False,True
8071066,Hamburg Hbf (Spitalerstraße),53.552562,10.00547,False,False
110070,"Marienkrankenhaus, Hamburg",53.56076,10.034299,False,False
111072,"Rambachstraße, Hamburg",53.544553,9.976022,False,False
210071,"Landwehr (Hasselbrookstraße) (S), Hamburg",53.561776,10.037589,False,True
374950,"Sternschanze (Messe), Hamburg",53.563825,9.969442,True,True
379914,"Billhorner Deich (Wasserforum), Hamburg",53.533685,10.041544,False,False
692512,"Christuskirche (U), Hamburg",53.569516,9.96332,True,False
692514,"Schlump (U), Hamburg",53.567673,9.970134,True,False
692515,"Sternschanze (S+U), Hamburg",53.564104,9.965936,True,True
693000,"Beethovenstraße, Hamburg",53.574675,10.021858,False,False
693035,"Mundsburger Brücke, Hamburg",53.565938,10.02024,False,False
693216,"Horner Rennbahn, Hamburg",53.55382,10.083847,True,False
693304,"Wandsbeker Chaussee (S+U), Hamburg",53.570001,10.05848,True,True
694249,"Bei St. Annen, Hamburg",53.545523,9.997227,False,False
694801,"Fontenay, Hamburg",53.564374,9.994441,False,False
694813,"Axel-Springer-Platz, Hamburg",53.552526,9.984849,False,False
694814,"Johannes-Brahms-Platz, Hamburg",53.555007,9.978754,False,False
694840,"HBF/Kirchenallee, Hamburg",53.5532,10.008536,False,False
694845,"Carl-Petersen-Straße, Hamburg",53.559232,10.038713,False,False
694848,"Wendenstraße (Mitte), Hamburg",53.549667,10.03669,False,False
694858,"Grüne Brücke, Hamburg",53.543627,10.040834,False,False
694882,"Beim Hammer Marktplatz, Hamburg",53.55711,10.054039,False,False
702526,"Holstenstraße (S), Hamburg",53.561974,9.948542,False,True
895176,"St.Pauli, Hamburg",53.550782,9.970188,True,False
895339,"Wandsbek Markt, Hamburg",53.571637,10.06675,True,False
895340,"Klosterstern, Hamburg",53.581606,9.988391,True,False
895932,"Kunsthalle, Hamburg",53.555618,10.000643,False,False
8000971,Hamburg Billwerder-Moorfleet,53.515517,10.097097,False,True
8001438,Hamburg Diebsteich,53.569012,9.93424,False,True
8002106,Hamburg Friedrichsberg,53.576186,10.057464,False,True
8002554,Hamburg-Bergedorf,53.489835,10.206307,False,True
8006706,Hamburg Königstraße,53.547852,9.944047,False,True
8076116,Hamburg Hbf ZOB,53.551717,10.011439,True,True
154029,"Elbbrücken (Zweibrückenstraße) (S+U), Hamburg",53.534161,10.025975,True,True
160022,"Wandsbeker Chaussee (Hammer Straße) (S+U), Hamburg",53.57001,10.061123,True,True
160112,"Richardstraße, Hamburg",53.568203,10.039144,False,False
210067,"Stoeckhardtstraße, Hamburg",53.557776,10.049697,False,False
211049,"Domstraße, Hamburg",53.548211,9.994602,False,False
370956,"Pröbenweg, Hamburg",53.554441,10.050183,False,False
371775,"Entenwerder Stieg, Hamburg",53.530359,10.042821,False,False
376065,"Elbbrücken (S+U), Hamburg",53.53533,10.024159,True,True
692470,"Osterstraße, Hamburg",53.576078,9.95167,True,False
692471,"Holstenstraße (Holstenplatz) (S), Hamburg",53.561578,9.946798,False,True
692764,"Reeperbahn (S), Hamburg",53.549676,9.955571,False,True
692994,"Dehnhaide (U), Hamburg",53.579871,10.041221,True,False
692997,"Hamburger Straße (U), Hamburg",53.575035,10.035629,True,False
693215,"Legienstraße, Hamburg",53.547384,10.095443,True,False
693259,"Rauhes Haus (U), Hamburg",53.553973,10.065384,True,False
694779,"Feldstraße (Heiligengeistfeld), Hamburg",53.556976,9.968714,True,False
694791,"Grindelhof, Hamburg",53.567223,9.980894,False,False
694798,"Hallerstraße (U), Hamburg",53.572689,9.988652,True,False
694807,"Feldstraße (U), Hamburg",53.557308,9.969037,True,False
694808,"Museum am Rothenbaum, Hamburg",53.568203,9.988436,False,False
694815,"Handwerkskammer, Hamburg",53.553371,9.976723,False,False
694832,"Grevenweg, Hamburg",53.550926,10.042893,False,False
694851,"Ausschläger Weg (Verkehrsamt), Hamburg",53.547573,10.038308,False,False
694860,"Tiefstack (S), Hamburg",53.530547,10.064988,False,True
694880,"Hübbesweg, Hamburg",53.55454,10.061356,False,False
694883,"Saling, Hamburg",53.558917,10.048151,False,False
704893,"Dragonerstall, Hamburg",53.555627,9.982054,False,False
895125,"Süderstraße, Hamburg",53.545335,10.030424,False,False
895156,"Eilbeker Weg, Hamburg",53.568554,10.043531,False,False
895828,"Singapurstraße, Hamburg",53.543932,9.997398,False,False
895869,"Am Kaiserkai (Elbphilharmonie), Hamburg",53.542719,9.985568,False,False
895995,"Ausschläger Allee (Kfz-Verwahrstelle), Hamburg",53.531024,10.060044,False,False
8006197,Hamburg-Tonndorf,53.587287,10.124551,False,False
8098553,Hamburg-Altona(S),53.551267,9.934707,False,True
111066,"Elbbrücken (Baakenwerder Straße) (S+U), Hamburg",53.536615,10.022433,True,True
371979,"Dimpfelweg, Hamburg",53.552832,10.04923,False,False
692068,"Haus des KFZ-Gewerbes, Hamburg",53.541325,10.035899,False,False
692372,"Kellinghusenstraße, Hamburg",53.588968,9.991151,True,False
692422,"Klosterstern (U), Hamburg",53.582172,9.987483,True,False
692516,"Sternbrücke, Hamburg",53.561263,9.955122,False,False
692681,"Landungsbrücken Brücke 1, Hamburg",53.544867,9.971464,True,True
692682,"Landungsbrücken Brücke 2, Hamburg",53.545137,9.97052,True,True
692683,"Landungsbrücken Brücke 3, Hamburg",53.545263,9.969801,True,True
692763,"Landungsbrücken (S+U), Hamburg",53.546243,9.969657,True,True
692765,"Davidstraße, Hamburg",53.549425,9.961648,False,False
692766,"St.Pauli (U), Hamburg",53.550063,9.970368,True,False
692774,"Gluckstraße, Hamburg",53.572042,10.038937,False,False
692968,"Hebbelstraße, Hamburg",53.577642,10.018028,False,False
693260,"Am Elisabethgehölz, Hamburg",53.557488,10.061986,False,False
694263,"Marco-Polo-Terrassen, Hamburg",53.5404,9.99374,False,False
694800,"Böttgerstraße, Hamburg",53.568356,9.995528,False,False
694816,"Museum für Hamburgische Geschichte, Hamburg",53.550476,9.974026,False,False
694837,"Graumannsweg, Hamburg",53.563088,10.017588,False,False
694839,"Gurlittstraße, Hamburg",53.557317,10.011125,False,False
694861,"Rothenburgstraße, Hamburg",53.531518,10.056224,False,False
694878,"Borstelmannsweg, Hamburg",53.550405,10.049661,False,False
694890,"Billhorner Deich, Hamburg",53.534188,10.042488,False,False
694997,"Barmbek, Hamburg",53.587395,10.044448,True,True
895298,"Straßburger Straße, Hamburg",53.581966,10.067963,True,False
895870,"Am Sandtorkai, Hamburg",53.543141,9.991708,False,False
895874,"Albertstraße, Hamburg",53.548858,10.018909,False,False
895954,"Baakenhöft, Hamburg",53.53808,10.008787,False,False
8003541,Hamburg-Langenfelde,53.579664,9.930923,False,True
8071065,Hamburg Hbf (Kirchenallee),53.5532,10.008536,False,False
110069,"Hirschgraben, Hamburg",53.563861,10.044493,False,False
111067,"Ericusspitze, Hamburg",53.546045,10.003196,False,False
372446,"Weidenallee, Hamburg",53.565147,9.965037,False,False
377816,"Kaltehofe-Hinterdeich, Hamburg",53.52688,10.046039,False,False
560066,"Bartholomäus-Therme, Hamburg",53.577831,10.028303,False,False
692474,"Bernstorffstraße, Hamburg",53.560293,9.95932,False,False
692498,"Osterstraße (U), Hamburg",53.576132,9.951607,True,False
692508,"Schlankreye (DKH), Hamburg",53.571844,9.969918,False,False
692513,"Alsenplatz, Hamburg",53.566199,9.951481,False,False
692518,"Max-Brauer-Allee (Mitte), Hamburg",53.558594,9.94945,False,False
692520,"Lutterothstraße, Hamburg",53.581993,9.947724,True,False
692722,"Kaltenkircher Platz, Hamburg",53.563628,9.941548,False,False
693001,"Schumannstraße, Hamburg",53.57659,10.023862,False,False
693214,"Billstedt, Hamburg",53.542503,10.107129,True,False
693221,"Hammer Steindamm, Hamburg",53.560796,10.055684,False,False
693240,"Kraftwerk Tiefstack, Hamburg",53.527131,10.069132,False,False
693257,"Bauerberg, Hamburg",53.550252,10.078463,False,False
693258,"Culinstraße, Hamburg",53.55196,10.073195,False,False
693262,"Caspar-Voght-Straße, Hamburg",53.560365,10.061518,False,False
693266,"Horner Rennbahn (U), Hamburg",53.554198,10.084207,True,False
693290,"Alter Teichweg, Hamburg",53.586649,10.064485,True,False
693296,"Friedrichsberg (S), Hamburg",53.575988,10.057833,False,True
693307,"Wandsbek Markt (U), Hamburg",53.572257,10.06871,True,False
693362,"Zweibrückenstraße, Hamburg",53.533936,10.027961,False,False
694797,"Bezirksamt Eimsbüttel, Hamburg",53.572347,9.97853,False,False
694859,"Billstraße, Hamburg",53.541406,10.033373,False,False
694862,"Zollvereinsstraße, Hamburg",53.532507,10.051378,False,False
694873,"Großmannstraße, Hamburg",53.541245,10.048646,False,False
702196,"Blücherstraße, Hamburg",53.549218,9.950286,False,False
702207,"Billwerder-Moorfleet (S), Hamburg",53.516614,10.095929,False,True
895117,"Maxstraße, Hamburg",53.570846,10.048241,False,False
895282,"Diebsteich (Ostseite) (S), Hamburg",53.566675,9.934995,False,True
895614,"Hamburg Messe (Eingang Mitte), Hamburg",53.562001,9.975896,False,False
895684,"Magellan-Terrassen, Hamburg",53.542485,9.993317,False,False
895766,"Kantstraße, Hamburg",53.569722,10.053014,False,False
895867,"Pepermölenbek, Hamburg",53.547447,9.953935,False,False
895872,"Shanghaiallee, Hamburg",53.541011,10.003924,False,False
8000805,Hamburg-Barmbek,53.587233,10.045868,True,True
8002551,Hamburg Elbbrücken,53.534826,10.024662,True,True
8004048,Hamburg Mittlerer Landweg,53.498321,10.130636,False,True
600692763,"Landungsbrücken (U) (S), Hamburg",53.546278,9.969478,False,False
180995,"Osterstraße (Heußweg) (U), Hamburg",53.577552,9.952461,True,False
310068,"Griesstraße, Hamburg",53.56236,10.047135,False,False
375740,"Borstelmannsweg 133, Hamburg",53.548193,10.051073,False,False
692370,"Sierichstraße, Hamburg",53.590335,10.00121,True,False
692417,"Kellinghusenstraße (U), Hamburg",53.588627,9.991492,True,False
692421,"Eppendorfer Baum (U), Hamburg",53.583647,9.984085,True,False
692723,"Schützenstraße (Mitte), Hamburg",53.563502,9.928927,False,False
692760,"Große Bergstraße, Hamburg",53.551214,9.946223,False,False
692761,"Fischmarkt, Hamburg",53.547375,9.950816,False,False
692762,"St. Pauli Hafenstraße, Hamburg",53.54644,9.964902,False,False
692956,"Saarlandstraße, Hamburg",53.589112,10.031611,True,False
692996,"Biedermannplatz, Hamburg",53.579871,10.032294,False,False
693003,"Mozartstraße, Hamburg",53.578379,10.02184,False,False
693032,"Hans-Henny-Jahnn-Weg, Hamburg",53.578541,10.013974,False,False
693034,"Averhoffstraße, Hamburg",53.570639,10.016824,False,False
693189,"Bahnhof Tonndorf, Hamburg",53.586433,10.122456,False,False
693267,"Tribünenweg, Hamburg",53.559484,10.081034,False,False
693293,"Straßburger Straße (U), Hamburg",53.58237,10.067748,True,False
693297,"Seumestraße, Hamburg",53.573003,10.05474,False,False
694265,"Auf dem Sande (Speicherstadt), Hamburg",53.543869,9.989901,False,False
694799,"Alsterchaussee, Hamburg",53.572743,9.994018,False,False
694806,"Neuer Pferdemarkt, Hamburg",53.558405,9.963347,False,False
694812,"Parkallee, Hamburg",53.572581,9.983708,False,False
694817,"Michaeliskirche, Hamburg",53.549362,9.977954,False,False
694838,"AK St. Georg, Hamburg",53.55996,10.014675,False,False
694857,"Billstraße 133, Hamburg",53.538934,10.047558,False,False
694863,"Thiedingreihe, Hamburg",53.533658,10.046129,False,False
694874,"Bullenhuser Damm, Hamburg",53.542161,10.051936,False,False
694877,"Diagonalstraße, Hamburg",53.549254,10.05946,False,False
895024,"Habichtstraße, Hamburg",53.593607,10.052268,True,False
895116,"Hammer Straße, Hamburg",53.569129,10.062255,False,False
895118,"Bundesstraße, Hamburg",53.569821,9.975195,False,False
895128,"Oberstraße, Hamburg",53.577633,9.988948,False,False
895243,"Bogenstraße, Hamburg",53.57401,9.972849,False,False
895283,"Diebsteich (Westseite) (S), Hamburg",53.568716,9.93175,False,True
895293,"Gerichtstraße, Hamburg",53.555708,9.943247,False,False
895873,"Repsoldstraße, Hamburg",53.548454,10.014523,False,False
896108,"Legienstraße (SEV) (U), Hamburg",53.546207,10.09788,True,False
8002559,Hamburg-Stellingen,53.585948,9.925386,False,True
608006706,Hamburg Königstr.,53.54715,9.942141,False,False
111101,"Zoologisches Museum, Hamburg",53.566999,9.977595,False,False
159251,"Bahnhof Bergedorf (Weidenbaumsweg), Hamburg",53.488936,10.206343,False,True
159252,"Bahnhof Bergedorf (Johann-M.-Straße), Hamburg",53.490662,10.205085,False,True
159253,"Bahnhof Bergedorf (Sander Damm), Hamburg",53.492981,10.205795,False,True
159254,"Bahnhof Bergedorf (Alte Holstenstraße), Hamburg",53.490518,10.208303,False,True
170087,"Flotowstraße, Hamburg",53.580716,10.025696,False,False
219222,"Königstraße (S), Hamburg",53.548472,9.944937,False,True
259255,"Bahnhof Bergedorf (Ludwig-R.-Ring), Hamburg",53.491453,10.2062,False,True
370647,"Hammer Deich (Ost), Hamburg",53.545496,10.048475,False,False
375592,"Kreuzbrook, Hamburg",53.546386,10.045472,False,False
692368,"Hoheluftbrücke, Hamburg",53.577417,9.976085,True,False
692369,"Eppendorfer Baum, Hamburg",53.58379,9.985227,True,False
692403,"Sophienterrasse, Hamburg",53.576141,9.993263,False,False
692476,"Stresemannstraße, Hamburg",53.563789,9.944982,False,False
692510,"Fruchtallee (Hamburg-Haus), Hamburg",53.571349,9.957001,False,False
692521,"Hagenbecks Tierpark, Hamburg",53.592906,9.943957,True,False
692700,"Hafentreppe, Hamburg",53.545928,9.957468,False,False
692957,"Borgweg (Stadtpark), Hamburg",53.590766,10.014603,True,False
693004,"Herderstraße, Hamburg",53.580887,10.020437,False,False
693031,"Gertigstraße, Hamburg",53.581058,10.011952,False,False
693033,"Zimmerstraße, Hamburg",53.574585,10.014936,False,False
693110,"Wandsbek-Gartenstadt, Hamburg",53.592402,10.074723,True,False
693218,"Kattensteert, Hamburg",53.54982,10.099561,False,False
693241,"Bredowbrücke, Hamburg",53.529433,10.076081,False,False
693256,"Horner Rampe, Hamburg",53.547429,10.084818,False,False
693263,"BAB-Auffahrt Horn, Hamburg",53.559448,10.067757,False,False
693273,"Sandkamp, Hamburg",53.554054,10.089942,False,False
693275,"Billstedt (U), Hamburg",53.542341,10.106563,True,False
693311,"Bahnhof Wandsbek, Hamburg",53.570388,10.077816,False,False
693313,"Am Husarendenkmal, Hamburg",53.564769,10.077932,False,False
694417,"Bahnhof Bergedorf, Hamburg",53.489215,10.205822,False,True
694624,"Merkenstraße, Hamburg",53.538656,10.126043,True,False
694774,"Andreas-Meyer-Straße (Mitte), Hamburg",53.518079,10.078292,False,False
694796,"Hoheluftbrücke (U), Hamburg",53.578424,9.976058,True,False
694856,"Billstraße 185, Hamburg",53.537083,10.054084,False,False
694867,"Spaldingstraße, Hamburg",53.547654,10.013273,False,False
694875,"Billerhuder Insel, Hamburg",53.54413,10.058408,False,False
701196,"Theater im Hafen, Hamburg",53.540759,9.974242,False,False
895360,"Behnstraße, Hamburg",53.546278,9.942411,False,False
895656,"Goethestraße, Hamburg",53.551978,9.940083,False,False
895767,"Auenstraße, Hamburg",53.572419,10.050695,False,False
895792,"Osakaallee, Hamburg",53.5428,9.998594,False,False
895855,"Braune Brücke, Hamburg",53.546764,10.061087,False,False
895868,"Bernhard-Nocht-Straße, Hamburg",53.547105,9.962924,False,False
895882,"Paulinenstraße, Hamburg",53.554953,9.964641,False,False
895935,"Rothenburgsorter Marktplatz, Hamburg",53.534682,10.038461,False,False
895947,"Bahnhof Tonndorf (Tonndorfer Hauptstraße), Hamburg",53.585606,10.12331,False,False
896035,"Koreastraße, Hamburg",53.543528,10.002153,False,False
8000512,Hamburg Alte Wöhr,53.597634,10.035521,False,True
8002558,Hamburg-Rahlstedt,53.604816,10.154287,False,False
161083,"Horner Redder, Hamburg",53.552418,10.102994,False,False
362384,"Habichtstraße (U), Hamburg",53.59367,10.050965,True,False
521016,"Am Gleisdreieck, Hamburg",53.495525,10.12918,False,False
597106,"Bahnhof Harburg, Hamburg",53.456782,9.99044,False,True
692311,"Hagendeel, Hamburg",53.603639,9.945108,True,False
692402,"Harvestehuder Weg, Hamburg",53.579557,9.994027,False,False
692413,"Eppendorfer Weg (Ost), Hamburg",53.581939,9.971941,False,False
692505,"Bismarckstraße, Hamburg",53.576689,9.969379,False,False
692507,"Kaiser-Friedrich-Ufer, Hamburg",53.573039,9.964875,False,False
692757,"Bahnhof Altona, Hamburg",53.551663,9.934231,False,True
692768,"Rathaus Altona, Hamburg",53.547726,9.936325,False,False
692970,"Burmesterstraße, Hamburg",53.587539,10.037023,False,False
692993,"Flachsland, Hamburg",53.584231,10.047252,False,False
693245,"Grusonstraße, Hamburg",53.531896,10.080773,False,False
693254,"Washingtonallee, Hamburg",53.542323,10.096037,False,False
693265,"O'Swaldstraße, Hamburg",53.556328,10.079748,False,False
693274,"Querkamp, Hamburg",53.551294,10.094437,False,False
693277,"Billstedter Hauptstraße, Hamburg",53.540417,10.100801,False,False
693285,"Alter Teichweg (U), Hamburg",53.586514,10.064592,True,False
693289,"Wandsbeker Allee, Hamburg",53.579386,10.069797,False,False
693295,"Krausestraße, Hamburg",53.580024,10.057266,False,False
693306,"Wendemuthstraße, Hamburg",53.574621,10.074948,False,False
693310,"Gustav-Adolf-Straße, Hamburg",53.571008,10.082634,False,False
693312,"Ziesenißstraße, Hamburg",53.567763,10.074346,False,False
694716,"Mittlerer Landweg (S), Hamburg",53.497557,10.132281,False,True
694855,"Billstraße (Mitte), Hamburg",53.536121,10.057455,False,False
694868,"Lippeltstraße, Hamburg",53.545532,10.015934,False,False
694871,"Billhorner Röhrendamm, Hamburg",53.537838,10.030865,False,False
895188,"Haynstraße, Hamburg",53.586209,9.983213,False,False
895331,"Fichtestraße, Hamburg",53.568509,10.051441,False,False
895764,"Vierbergen, Hamburg",53.546341,10.093034,False,False
895768,"Holsteinischer Kamp, Hamburg",53.575808,10.04878,False,False
895799,"Elbphilharmonie, Hamburg",53.540579,9.985964,False,False
8000779,Hamburg-Allermöhe,53.490357,10.158665,False,True
8002555,Hamburg-Eidelstedt,53.59589,9.907101,False,True
8072553,Hamburg-Altona (Max-Brauer-Allee),53.551411,9.936604,False,True
8098147,Hamburg-Harburg(S),53.456836,9.991852,False,True
161082,"Dahrendorfweg, Hamburg",53.556895,10.106464,False,False
370988,"Wiesendamm, Hamburg",53.589966,10.014945,False,False
692053,"Kleine Seilerstraße, Hamburg",53.551052,9.96786,False,False
692412,"Gärtnerstraße, Hamburg",53.584168,9.96955,False,False
692418,"Eppendorfer Marktplatz, Hamburg",53.592816,9.988975,False,False
692475,"Schulterblatt, Hamburg",53.56387,9.960704,False,False
692477,"Langenfelder Straße, Hamburg",53.568976,9.944128,False,False
692489,"Stellingen (S), Hamburg",53.590119,9.918913,False,True
692497,"Apostelkirche, Hamburg",53.575323,9.945234,False,False
692504,"Mansteinstraße, Hamburg",53.578685,9.965567,False,False
692509,"Schulweg, Hamburg",53.574666,9.959455,False,False
692556,"Hagenbecks Tierpark (U), Hamburg",53.593418,9.944011,True,False
692685,"Altona (Fischmarkt), Hamburg",53.543941,9.952227,False,False
692724,"Bornkampsweg, Hamburg",53.563978,9.9193,False,False
692725,"Von-Sauer-Straße, Hamburg",53.565704,9.911066,False,False
692783,"Thadenstraße (West), Hamburg",53.554935,9.951679,False,False
692995,"Brucknerstraße (Arbeitsgerichte), Hamburg",53.583566,10.033427,False,False
693025,"Borgweg (U), Hamburg",53.590766,10.015646,True,False
693030,"Goldbekplatz, Hamburg",53.583548,10.009758,False,False
693172,"Wandsbek-Gartenstadt (U), Hamburg",53.592195,10.075865,True,False
693200,"Bovestraße, Hamburg",53.568976,10.085609,False,False
693246,"Werner-Siemens-Straße 20, Hamburg",53.531311,10.085744,False,False
693255,"Horner Brückenweg, Hamburg",53.545335,10.088854,False,False
693264,"Rhiemsweg, Hamburg",53.557866,10.074975,False,False
693276,"Schiffbeker Höhe, Hamburg",53.547582,10.107246,False,False
693288,"Schön Klinik Eilbek, Hamburg",53.578721,10.049913,False,False
693294,"Straßburger Platz, Hamburg",53.580932,10.062067,False,False
693300,"Josephstraße, Hamburg",53.572788,10.079622,False,False
693305,"Hogrevestraße, Hamburg",53.576968,10.07271,False,False
694259,"Billwerder Ring (Ost), Hamburg",53.494348,10.121629,False,False
694623,"Steinfurther Allee, Hamburg",53.541092,10.139203,True,False
694715,"Rungedamm (Ost), Hamburg",53.493494,10.126726,False,False
694718,"Schule Mittlerer Landweg, Hamburg",53.499031,10.13443,False,False
694772,"Moorfleet, Hamburg",53.511913,10.088045,False,False
694805,"Heinrich-Hertz-Turm, Hamburg",53.564589,9.976372,False,False
694850,"Luisenweg, Hamburg",53.548211,10.046551,False,False
