thingID,description,coordinatesX,coordinatesY,resultHour,average_res
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,10,13.728201723871354
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,11,14.162045647804563
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,12,14.393181426708209
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,13,14.470819611935672
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,14,14.36342139507316
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,15,13.958076169861872
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,16,13.000858360389579
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,17,11.834703443877554
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,18,10.833775004757145
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,19,10.073009205576176
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,20,9.549802167078955
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,21,9.053697079210476
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,22,8.701333745619463
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,23,8.237624684343437
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,0,7.896826814058959
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,1,7.7363638940424675
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,2,7.681483849881344
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,3,7.721364709298816
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,4,7.743576517728306
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,5,8.001937712585033
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,6,9.056368757730363
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,7,10.765742952484013
160,StadtRad-Station Jungfernstieg / Neuer Jungfernstieg,9.9914,53.555,8,12.135636466707881
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,9,11.735094348609072
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,10,11.819881499948469
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,11,11.886116393527109
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,12,11.959390557359308
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,13,11.988585600907033
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,14,11.961576801175017
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,15,11.806517953772422
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,16,11.5664296665636
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,17,11.264393907184092
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,18,11.102127911770774
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,19,11.057667297979803
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,20,11.009961477015054
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,21,10.944807256235832
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,22,10.971910205370031
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,23,10.997843421459496
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,0,11.016034032931358
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,1,11.027865066481143
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,2,11.050568157595915
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,3,11.041458022535497
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,4,10.984532184085758
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,5,10.999779298082872
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,6,11.04991277571635
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,7,11.210949997423215
166,StadtRad-Station Am Strandkai / Großer Grasbrook,9.99365,53.53958,8,11.532430652185122
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,9,12.125735402965557
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,10,12.150081136621312
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,11,12.261747771078129
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,12,12.508342233163651
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,13,12.785563446969705
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,14,13.075129515821478
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,15,13.294103438723981
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,16,13.65695362425273
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,17,14.032073799216647
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,18,14.310169971397643
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,19,14.25094915996702
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,20,14.046742875180378
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,21,13.78798839801071
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,22,13.368591076582138
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,23,13.032141536538852
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,0,12.74801886853225
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,1,12.641710021129658
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,2,12.628821014855028
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,3,12.685430825234913
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,4,12.58328363352916
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,5,12.610709486446087
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,6,12.51210133864151
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,7,12.331231157235626
168,StadtRad-Station S+U Landungsbrücken / Johannisbollwerk,9.9736853,53.5452501,8,12.193432475262835
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,9,3.688331350976312
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,10,3.785895144042466
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,11,3.893559639764998
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,12,3.9663065282931362
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,13,4.089764320500929
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,14,4.173988803854876
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,15,4.189298662646877
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,16,4.061764487992165
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,17,3.9393957109358886
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,18,3.8488086863533284
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,19,3.8188169320758596
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,20,3.7123211708926
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,21,3.532520292207793
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,22,3.385008954339312
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,23,3.364669462481963
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,0,3.379035894660895
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,1,3.3815507756132757
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,2,3.467713843900057
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,3,3.553655882061938
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,4,3.5780970418470424
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,5,3.5991693722943725
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,6,3.582884231344052
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,7,3.5526171794475374
171,StadtRad-Station Bahnhof Dammtor / Dag-Hammarskjöld-Platz,9.98963,53.5602,8,3.622805703720883
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,9,8.508566131558993
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,10,7.6874189922181015
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,11,7.294914965986393
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,12,7.195892406204907
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,13,7.1369479776176235
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,14,7.053785044320754
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,15,6.883979559626879
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,16,6.87033362966399
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,17,7.361040410482374
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,18,7.8753335974541345
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,19,8.556963899196038
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,20,9.353372854823752
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,21,10.054618957431453
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,22,10.368025664811373
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,23,10.558829816017317
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,0,10.585885416666665
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,1,10.56215751262626
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,2,10.66775337464684
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,3,10.72243584554359
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,4,10.654960317460315
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,5,10.423911886724387
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,6,10.204402700474132
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,7,10.008573586631627
177,StadtRad-Station Amsinckstraße / Nordkanalbrücke,10.012361,53.547868,8,9.324608650278291
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,9,5.807677449916524
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,10,6.029435232426307
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,11,6.206022147495357
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,12,6.264996558501024
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,13,6.277034959088521
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,14,6.269644633640166
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,15,6.437933581795188
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,16,6.652286550255298
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,17,7.1073897828362105
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,18,7.37720280711352
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,19,7.318487945586159
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,20,7.108347894664857
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,21,6.726368505006896
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,22,6.336899935382075
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,23,5.915549698317553
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,0,5.600802996606566
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,1,5.349220204398775
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,2,5.2376654753780985
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,3,5.227999019383702
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,4,5.1388710817951875
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,5,5.247247640752103
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,6,5.328263442906298
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,7,5.4861445127293305
179,StadtRad-Station U Feldstraße / Marktstraße,9.969178,53.557414,8,5.685264898791685
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,9,3.752475243064005
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,10,3.966265653988873
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,11,4.164297052154197
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,12,4.289067975675118
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,13,4.233399363533296
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,14,4.378193381519274
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,15,4.554949333900226
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,16,5.0329188891465755
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,17,5.837149653421978
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,18,6.3666370013914655
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,19,6.486749478200376
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,20,6.342474360956502
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,21,5.892196937487116
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,22,5.477719800041227
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,23,4.940404491341993
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,0,4.5216144867037755
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,1,4.27129673649763
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,2,4.112608887183643
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,3,4.065424439021947
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,4,3.8561083410636985
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,5,3.703692602040817
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,6,3.6055532042362395
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,7,3.569776560245309
182,StadtRad-Station Neuer Pferdemarkt / Beim Grünen Jäger,9.963824,53.558869,8,3.6569256983096285
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,9,7.623630472779981
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,10,7.680154689496094
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,11,7.838843277888987
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,12,7.810780862524225
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,13,7.873158963813619
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,14,7.9731926144521035
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,15,8.209736787622612
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,16,8.722378631044032
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,17,9.390990302960383
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,18,9.831947935301192
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,19,9.910157483139207
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,20,9.56750626188458
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,21,9.016804429647397
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,22,8.435044542762174
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,23,7.886082903088802
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,0,7.5208361782628455
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,1,7.309193565926413
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,2,7.213334829062469
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,3,7.173186861865958
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,4,7.374503204065056
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,5,7.546486304024876
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,6,7.611006780564156
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,7,7.615617390169767
185,StadtRad-Station S+U Sternschanze / Dänenweg,9.96925,53.564227,8,7.632605470228573
186,StadtRad-Station Allende-Platz / Grindelhof,9.982728,53.567845,9,7.997362403183094
186,StadtRad-Station Allende-Platz / Grindelhof,9.982728,53.567845,10,7.961286075036067
186,StadtRad-Station Allende-Platz / Grindelhof,9.982728,53.567845,11,7.851083314007418
186,StadtRad-Station Allende-Platz / Grindelhof,9.982728,53.567845,12,7.685956600443209
